grande_area,area,sub_area,espec
CIENCIAS_EXATAS_E_DA_TERRA,Física Atômica e Molecular,Física Atômica e Molecular,Inf. sobre Átomos e Moléculas Obtidos Experimentalmente; Instrumentação e Técnicas
CIENCIAS_EXATAS_E_DA_TERRA,Física Atômica e Molecular,Física Atômica e Molecular,Espectros Atômicos e Integração de Fótons
CIENCIAS_EXATAS_E_DA_TERRA,Instrumentação Nuclear,Instrumentação Nuclear,
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Métodos e Técnicas de Ensino
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Tecnologia Educacional
CIENCIAS_HUMANAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Prop. Óticas e Espectrosc. da Mat. Condens; Outras Inter. da Mat. com Rad. e Part.
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Estruturas Eletrônicas e Propriedades Elétricas de Superfícies; Interf. e Partículas
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,
CIENCIAS_HUMANAS,,,
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Métodos e Técnicas de Ensino
CIENCIAS_EXATAS_E_DA_TERRA,Ensino de física,Ensino de física,
CIENCIAS_HUMANAS,Argumentação,Argumentação,
CIENCIAS_HUMANAS,Métodos e Técnicas de Ensino,Métodos e Técnicas de Ensino,
CIENCIAS_HUMANAS,Ensino de Ciências,Ensino de Ciências,
ENGENHARIAS,,,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,Gestão do Conhecimento,Gestão do Conhecimento,
CIENCIAS_AGRARIAS,Engenharia de Água e Solo,Engenharia de Água e Solo,Irrigação e Drenagem
CIENCIAS_AGRARIAS,Irrigação e Drenagem,Irrigação e Drenagem,Irrigação e Drenagem
CIENCIAS_EXATAS_E_DA_TERRA,Biometeorogia,Biometeorogia,
CIENCIAS_AGRARIAS,Irrigação,Irrigação,
ENGENHARIAS,Tecnologia dos Reatores,Tecnologia dos Reatores,
ENGENHARIAS,,,
ENGENHARIAS,Tecnologia dos Reatores,Tecnologia dos Reatores,
CIENCIAS_BIOLOGICAS,Biologia Celular Vegetal,Biologia Celular Vegetal,Ultraestrutura
CIENCIAS_BIOLOGICAS,Biologia Celular Vegetal,Biologia Celular Vegetal,Ultraestrutura
CIENCIAS_BIOLOGICAS,Zoologia Aplicada,Zoologia Aplicada,Utilização dos Animais
CIENCIAS_BIOLOGICAS,Zoologia Aplicada,Zoologia Aplicada,Conservação das Espécies Animais
CIENCIAS_AGRARIAS,,,
CIENCIAS_AGRARIAS,,,
CIENCIAS_BIOLOGICAS,,,
CIENCIAS_BIOLOGICAS,Zoologia Aplicada,Zoologia Aplicada,Utilização dos Animais
CIENCIAS_HUMANAS,,,
CIENCIAS_HUMANAS,História da Filosofia,História da Filosofia,História da Filosofia Antiga
CIENCIAS_HUMANAS,Epistemologia,Epistemologia,
CIENCIAS_HUMANAS,História da Filosofia,História da Filosofia,História da Filosofia Antiga
CIENCIAS_HUMANAS,Ética,Ética,Teoria do Contrato
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Avaliação da Aprendizagem
CIENCIAS_HUMANAS,Ética,Ética,
CIENCIAS_HUMANAS,Ética,Ética,Política
CIENCIAS_HUMANAS,Ética,Ética,Teoria do Contrato
CIENCIAS_HUMANAS,Tópicos Específicos de Educação,Tópicos Específicos de Educação,Educação Permanente
CIENCIAS_HUMANAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Processos de Fabricação\, Seleção Econômica
CIENCIAS_SOCIAIS_APLICADAS,Administração de Empresas,Administração de Empresas,Administração da Produção
ENGENHARIAS,Gerência de Produção,Gerência de Produção,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
CIENCIAS_SOCIAIS_APLICADAS,Gerenciamento de Projetos,Gerenciamento de Projetos,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
ENGENHARIAS,Gestão de Projetos,Gestão de Projetos,
ENGENHARIAS,Administração,Administração,
ENGENHARIAS,Engenharia de Produção,Engenharia de Produção,
ENGENHARIAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
ENGENHARIAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Hipermídia
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Interação Humano-Computador
ENGENHARIAS,Eletroquímica Corrosão,Eletroquímica Corrosão,Inibidores de Corrosão
ENGENHARIAS,Eletroquímica Corrosão,Eletroquímica Corrosão,
ENGENHARIAS,Eletroquímica Corrosão,Eletroquímica Corrosão,
CIENCIAS_BIOLOGICAS,Fisiologia de Órgãos e Sistemas,Fisiologia de Órgãos e Sistemas,Fisiologia da Digestão
CIENCIAS_EXATAS_E_DA_TERRA,Física Geral,Física Geral,
CIENCIAS_EXATAS_E_DA_TERRA,Física Geral,Física Geral,Física Clássica e Física Quântica; Mecânica e Campos
CIENCIAS_EXATAS_E_DA_TERRA,Física Geral,Física Geral,Física Estatística e Termodinâmica
ENGENHARIAS,,,
ENGENHARIAS,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Eletrônicos
ENGENHARIAS,,,
ENGENHARIAS,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Eletrônicos
CIENCIAS_HUMANAS,,,
CIENCIAS_HUMANAS,Sociologia do Cotidiano,Sociologia do Cotidiano,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Materiais Dielétricos e Propriedades Dielétricas
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Materiais Dielétricos e Propriedades Dielétricas
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Materiais Dielétricos e Propriedades Dielétricas
CIENCIAS_EXATAS_E_DA_TERRA,Física da Matéria Condensada,Física da Matéria Condensada,Prop. Óticas e Espectrosc. da Mat. Condens; Outras Inter. da Mat. com Rad. e Part.
CIENCIAS_EXATAS_E_DA_TERRA,,,
ENGENHARIAS,Engenharia Econômica,Engenharia Econômica,Análise de Custos
ENGENHARIAS,Engenharia do Produto,Engenharia do Produto,Processos de Trabalho
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Processos de Fabricação\, Seleção Econômica
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Processos de Fabricação\, Seleção Econômica
ENGENHARIAS,Engenharia Econômica,Engenharia Econômica,Análise de Custos
ENGENHARIAS,Engenharia do Produto,Engenharia do Produto,Gerência do Projeto e do Produto
ENGENHARIAS,Microeletrônica,Microeletrônica,
ENGENHARIAS,Microeletrônica,Microeletrônica,Processos Em Microeletrônica
CIENCIAS_EXATAS_E_DA_TERRA,Teoria da Computação,Teoria da Computação,Computabilidade e Modelos de Computação
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Sistemas de Informação
CIENCIAS_EXATAS_E_DA_TERRA,Teoria da Computação,Teoria da Computação,Computabilidade e Modelos de Computação
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Sistemas de Informação
CIENCIAS_EXATAS_E_DA_TERRA,Teoria da Computação,Teoria da Computação,Lógicas e Semântica de Programas
CIENCIAS_EXATAS_E_DA_TERRA,Geociências,Geociências,Geociências e Meio Ambiente
CIENCIAS_EXATAS_E_DA_TERRA,Geografia,Geografia,Organização do Espaço
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,Dramaturgia Gay Norte Americana
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,Teatro e Aids
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,Teatro Norte Americano Contemporâneo
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,Teatro Norte Americano Contemporâneo
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,Dramaturgia Gay Norte Americana
LINGUISTICA_LETRAS_E_ARTES,Literaturas Estrangeiras Modernas,Literaturas Estrangeiras Modernas,
CIENCIAS_AGRARIAS,,,
CIENCIAS_AGRARIAS,Tecnologia de Alimentos,Tecnologia de Alimentos,
ENGENHARIAS,Engenharia Térmica,Engenharia Térmica,Escoamento de Fluidos
ENGENHARIAS,Engenharia Térmica,Engenharia Térmica,Termodinâmica
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Transferência de Calor
ENGENHARIAS,Engenharia Térmica,Engenharia Térmica,Termodinâmica
ENGENHARIAS,Engenharia Térmica,Engenharia Térmica,Escoamento de Fluidos
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Transferência de Calor
CIENCIAS_BIOLOGICAS,BIOLOGIA CELULAR E TECIDUAL,BIOLOGIA CELULAR E TECIDUAL,
CIENCIAS_BIOLOGICAS,Metabolismo e Bioenergética,Metabolismo e Bioenergética,
CIENCIAS_DA_SAUDE,Fisiologia do Exercício,Fisiologia do Exercício,
CIENCIAS_BIOLOGICAS,Biologia Celular e Tecidual,Biologia Celular e Tecidual,
CIENCIAS_BIOLOGICAS,Metabolismo e Bioenergética,Metabolismo e Bioenergética,
CIENCIAS_DA_SAUDE,Fisiologia do Exercício,Fisiologia do Exercício,
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,Arquitetura de Sistemas de Computação
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,Hardware
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Sistemas de Informação
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,Arquitetura de Sistemas de Computação
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Sistemas de Informação
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,Arquitetura de Sistemas de Computação
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Sistemas de Informação
CIENCIAS_EXATAS_E_DA_TERRA,Sistemas de Computação,Sistemas de Computação,Arquitetura de Sistemas de Computação
ENGENHARIAS,Telecomunicações,Telecomunicações,
ENGENHARIAS,Telecomunicações,Telecomunicações,Sistemas de Telecomunicações
CIENCIAS_HUMANAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,
CIENCIAS_HUMANAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,
CIENCIAS_HUMANAS,Educação e Complexidade,Educação e Complexidade,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Engenharia de Software
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Engenharia de Software
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Tecnologia Educacional
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Métodos e Técnicas de Ensino
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Teorias da Instrução
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,Tecnologia Educacional
CIENCIAS_HUMANAS,Tópicos Específicos de Educação,Tópicos Específicos de Educação,Educação Permanente
CIENCIAS_HUMANAS,Fundamentos da Educação,Fundamentos da Educação,História da Educação
CIENCIAS_EXATAS_E_DA_TERRA,Química Orgânica,Química Orgânica,Química dos Produtos Naturais
CIENCIAS_EXATAS_E_DA_TERRA,Estatística,Estatística,Análise Multivariada
CIENCIAS_EXATAS_E_DA_TERRA,Química Orgânica,Química Orgânica,Analítica Orgânica Quimiometria
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Biocombustíveis,Biocombustíveis,
CIENCIAS_EXATAS_E_DA_TERRA,Química Orgânica,Química Orgânica,Analítica Orgânica Quimiometria
ENGENHARIAS,Telecomunicações,Telecomunicações,
ENGENHARIAS,Telecomunicações,Telecomunicações,Teoria Eletromagnetica\, Microondas\, Propagação de Ondas\, Antenas
CIENCIAS_EXATAS_E_DA_TERRA,Óptica Linear e Não-Linear,Óptica Linear e Não-Linear,
CIENCIAS_EXATAS_E_DA_TERRA,Óptica Linear e Não-Linear,Óptica Linear e Não-Linear,
CIENCIAS_AGRARIAS,Tecnologia de Alimentos,Tecnologia de Alimentos,Tecnologia de Produtos de Origem Animal
CIENCIAS_AGRARIAS,Engenharia de Alimentos,Engenharia de Alimentos,Armazenamento de Alimentos
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Banco de Dados
CIENCIAS_EXATAS_E_DA_TERRA,Matemática da Computação,Matemática da Computação,Modelos Analíticos e de Simulação
CIENCIAS_DA_SAUDE,Radiologia Médica,Radiologia Médica,Sistemas
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Banco de Dados
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Linguagens de Programação
ENGENHARIAS,,,
ENGENHARIAS,Construção Civil,Construção Civil,Materiais e Componentes de Construção
ENGENHARIAS,Construção Civil,Construção Civil,Processos Construtivos
ENGENHARIAS,Estruturas,Estruturas,Estruturas de Concreto
ENGENHARIAS,Construção Civil,Construção Civil,Materiais e Componentes de Construção
ENGENHARIAS,Construção Civil,Construção Civil,Processos Construtivos
ENGENHARIAS,Estruturas,Estruturas,Estruturas de Concreto
ENGENHARIAS,Estruturas,Estruturas,Estruturas de Concreto
ENGENHARIAS,Construção Civil,Construção Civil,Materiais e Componentes de Construção
ENGENHARIAS,,,
CIENCIAS_HUMANAS,,,
ENGENHARIAS,,,
ENGENHARIAS,Gerência de Produção,Gerência de Produção,Planejamento\, Projeto e Controle de Sistemas de Produção
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Processos de Fabricação\, Seleção Econômica
ENGENHARIAS,,,
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,
ENGENHARIAS,Usinagem e projetos de Ultraprecisão,Usinagem e projetos de Ultraprecisão,
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,
ENGENHARIAS,Usinagem e projetos de Ultraprecisão,Usinagem e projetos de Ultraprecisão,
CIENCIAS_EXATAS_E_DA_TERRA,Áreas Clássicas de Fenomenologia e suas Aplicações,Áreas Clássicas de Fenomenologia e suas Aplicações,Óptica
CIENCIAS_DA_SAUDE,Saúde Pública,Saúde Pública,
CIENCIAS_DA_SAUDE,Epidemiologia,Epidemiologia,
CIENCIAS_DA_SAUDE,Controle animal,Controle animal,
CIENCIAS_AGRARIAS,Medicina Veterinária Preventiva,Medicina Veterinária Preventiva,
CIENCIAS_AGRARIAS,Medicina Veterinária Preventiva,Medicina Veterinária Preventiva,Doenças Infecciosas de Animais
CIENCIAS_AGRARIAS,Medicina Veterinária Preventiva,Medicina Veterinária Preventiva,Saúde Animal (Programas Sanitários)
CIENCIAS_EXATAS_E_DA_TERRA,Segurança,Segurança,Wireless Sensor Network Security
CIENCIAS_EXATAS_E_DA_TERRA,Segurança,Segurança,
CIENCIAS_EXATAS_E_DA_TERRA,Segurança,Segurança,Intrusion detection
CIENCIAS_EXATAS_E_DA_TERRA,Física Atômica e Molecular,Física Atômica e Molecular,
CIENCIAS_EXATAS_E_DA_TERRA,Física Atômica e Molecular,Física Atômica e Molecular,Processos de Colisão e Interações de Átomos e Moléculas
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Dinâmica dos Gases
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Transferência de Calor
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Mecânica dos Fluídos
ENGENHARIAS,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Instrumentação Eletrônica
ENGENHARIAS,Fenômenos de Transporte,Fenômenos de Transporte,Mecânica dos Fluídos
ENGENHARIAS,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Instrumentação Eletrônica
ENGENHARIAS,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Medidas Elétricas\, Magnéticas e Eletrônicas; Instrumentação,Sistemas Eletrônicos de Medida e de Controle
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Química Inorgânica,Química Inorgânica,
ENGENHARIAS,,,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Metodologia e Técnicas da Computação,Metodologia e Técnicas da Computação,Processamento Gráfico (Graphics)
CIENCIAS_HUMANAS,Tópicos Específicos de Educação,Tópicos Específicos de Educação,Educação Especial
CIENCIAS_HUMANAS,,,
ENGENHARIAS,Materiais Não-Metálicos,Materiais Não-Metálicos,Materiais Conjugados Não-Metálicos
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Usinagem
ENGENHARIAS,Materiais,Materiais,Metalurgia do Pó
ENGENHARIAS,Instalações e Equipamentos Metalúrgicos,Instalações e Equipamentos Metalúrgicos,Equipamentos Metalúrgicos
ENGENHARIAS,Instalações e Equipamentos Metalúrgicos,Instalações e Equipamentos Metalúrgicos,Instalações Metalúrgicas
ENGENHARIAS,Processos de Fabricação,Processos de Fabricação,Usinagem
ENGENHARIAS,Telecomunicações,Telecomunicações,Teoria Eletromagnetica\, Microondas\, Propagação de Ondas\, Antenas
ENGENHARIAS,Materiais Elétricos,Materiais Elétricos,Materiais e Componentes Semicondutores
ENGENHARIAS,Projetos de Máquinas,Projetos de Máquinas,Métodos de Síntese e Otimização Aplicados ao Projeto Mecânico
ENGENHARIAS,Mecânica dos Sólidos,Mecânica dos Sólidos,Dinâmica dos Corpos Rígidos\, Elásticos e Plásticos
ENGENHARIAS,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Elétricos\, Magnéticos e Eletrônicos,Circuitos Magnéticos \, Magnetismos e Eletromagnetismos
ENGENHARIAS,Materiais Não-Metálicos,Materiais Não-Metálicos,Cerâmicos
ENGENHARIAS,Materiais Não-Metálicos,Materiais Não-Metálicos,
ENGENHARIAS,Materiais Não-Metálicos,Materiais Não-Metálicos,Cerâmicos
ENGENHARIAS,,,
ENGENHARIAS,,,
ENGENHARIAS,Materiais Não-Metálicos,Materiais Não-Metálicos,Cerâmicos
CIENCIAS_AGRARIAS,Engenharia de Alimentos,Engenharia de Alimentos,Instalações Industriais de Produção de Alimentos
CIENCIAS_AGRARIAS,Tecnologia de Alimentos,Tecnologia de Alimentos,Tecnologia de Produtos de Origem Animal
ENGENHARIAS,Tecnologia Química,Tecnologia Química,Alimentos
CIENCIAS_HUMANAS,,,
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,
CIENCIAS_HUMANAS,,,
CIENCIAS_AGRARIAS,Fitossanidade,Fitossanidade,Entomologia Agrícola
CIENCIAS_BIOLOGICAS,Ecologia de Ecossistemas,Ecologia de Ecossistemas,Interação Multitrófica
CIENCIAS_EXATAS_E_DA_TERRA,Química Inorgânica,Química Inorgânica,Campos de Coordenação
CIENCIAS_EXATAS_E_DA_TERRA,Físico-Química,Físico-Química,Eletroquímica
CIENCIAS_EXATAS_E_DA_TERRA,Físico-Química,Físico-Química,Espectroscopia
CIENCIAS_EXATAS_E_DA_TERRA,Química Analítica,Química Analítica,Análise de Traços e Química Ambiental
CIENCIAS_EXATAS_E_DA_TERRA,Físico-Química,Físico-Química,Eletroquímica
ENGENHARIAS,Metalurgia Física,Metalurgia Física,Corrosão
ENGENHARIAS,Construção Civil,Construção Civil,Materiais e Componentes de Construção
ENGENHARIAS,Infra-Estrutura de Transportes,Infra-Estrutura de Transportes,Rodovias; Projeto e Construção
ENGENHARIAS,Metalurgia Física,Metalurgia Física,Corrosão
ENGENHARIAS,Construção Civil,Construção Civil,Materiais e Componentes de Construção
ENGENHARIAS,,,
ENGENHARIAS,Construção Civil,Construção Civil,
ENGENHARIAS,Estruturas,Estruturas,
ENGENHARIAS,Infra-Estrutura de Transportes,Infra-Estrutura de Transportes,
ENGENHARIAS,Gerência de Produção,Gerência de Produção,Suprimentos
ENGENHARIAS,Gerência de Produção,Gerência de Produção,Planejamento\, Projeto e Controle de Sistemas de Produção
CIENCIAS_SOCIAIS_APLICADAS,Administração de Setores Específicos,Administração de Setores Específicos,Logística
CIENCIAS_BIOLOGICAS,Fisiologia de Órgãos e Sistemas,Fisiologia de Órgãos e Sistemas,Fisiologia Endócrina
CIENCIAS_BIOLOGICAS,Histologia,Histologia,
ENGENHARIAS,,,
CIENCIAS_BIOLOGICAS,Fisiologia de Órgãos e Sistemas,Fisiologia de Órgãos e Sistemas,Fisiologia Endócrina
CIENCIAS_BIOLOGICAS,Histologia,Histologia,
ENGENHARIAS,,,
ENGENHARIAS,Estruturas,Estruturas,Estruturas de Concreto
ENGENHARIAS,Estruturas,Estruturas,
ENGENHARIAS,,,
ENGENHARIAS,Estruturas,Estruturas,
ENGENHARIAS,Monitorização de Estruturas,Monitorização de Estruturas,
ENGENHARIAS,Mecânica dos Sólidos Experimental,Mecânica dos Sólidos Experimental,
ENGENHARIAS,Mecânica das Estruturas,Mecânica das Estruturas,
ENGENHARIAS,,,
ENGENHARIAS,Telecomunicações,Telecomunicações,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,Projeto de Arquitetura e Urbanismo,Projeto de Arquitetura e Urbanismo,Planejamento e Projeto do Equipamento
CIENCIAS_SOCIAIS_APLICADAS,Projeto de Arquitetura e Urbanismo,Projeto de Arquitetura e Urbanismo,Planejamento e Projetos da Edificação
CIENCIAS_HUMANAS,,,
ENGENHARIAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
CIENCIAS_SOCIAIS_APLICADAS,,,
ENGENHARIAS,,,
ENGENHARIAS,Sistemas Elétricos de Potência,Sistemas Elétricos de Potência,Medição\, Controle\, Correção e Proteção de Sistemas Elétricos  de Potência
ENGENHARIAS,Sistemas Elétricos de Potência,Sistemas Elétricos de Potência,Medição\, Controle\, Correção e Proteção de Sistemas Elétricos  de Potência
CIENCIAS_AGRARIAS,Ciência do Solo,Ciência do Solo,Física do Solo
CIENCIAS_AGRARIAS,Ciência do Solo,Ciência do Solo,Manejo e Conservação do Solo
CIENCIAS_EXATAS_E_DA_TERRA,Química Analítica,Química Analítica,
CIENCIAS_EXATAS_E_DA_TERRA,Química Analítica,Química Analítica,Gravimetria
CIENCIAS_EXATAS_E_DA_TERRA,Química Analítica,Química Analítica,
CIENCIAS_EXATAS_E_DA_TERRA,,,
CIENCIAS_EXATAS_E_DA_TERRA,Química Analítica,Química Analítica,Análise Térmica
CIENCIAS_HUMANAS,Ensino-Aprendizagem,Ensino-Aprendizagem,ENSINO DE CIÊNCIAS E MATEMÁTICA
